Date,Open,High,Low,Close,Adj Close,Volume
2018-07-13,15.500000,21.900000,15.500000,20.000000,20.000000,277852
2018-07-16,18.400000,18.400000,17.100000,17.450001,17.450001,196267
2018-07-17,16.440001,17.146000,15.364000,15.500000,15.500000,103403
2018-07-18,15.552000,16.150000,15.552000,15.900000,15.900000,23661
2018-07-19,16.299999,16.802000,16.299999,16.802000,16.802000,36857
2018-07-20,16.900000,16.910000,16.600000,16.910000,16.910000,17809
2018-07-23,16.900000,17.122000,16.764000,16.764000,16.764000,15049
2018-07-24,16.798000,16.798000,15.500000,16.750000,16.750000,13426
2018-07-25,16.100000,16.100000,15.500000,15.500000,15.500000,10053
2018-07-26,15.490000,15.490000,14.882000,15.000000,15.000000,5764
2018-07-27,15.490000,15.490000,14.900000,15.090000,15.090000,2462
2018-07-30,15.000000,15.000000,14.150000,14.450000,14.450000,4115
2018-07-31,14.200000,14.200000,13.400000,13.640000,13.640000,8568
2018-08-02,13.600000,13.700000,13.000000,13.470000,13.470000,4718
2018-08-03,14.200000,14.200000,14.200000,14.200000,14.200000,250
2018-08-06,14.498000,15.000000,14.198000,14.682000,14.682000,3884
2018-08-07,15.450000,15.500000,14.614000,15.200000,15.200000,8384
2018-08-08,14.902000,15.100000,14.554000,15.098000,15.098000,2184
2018-08-09,15.158000,15.350000,14.750000,15.350000,15.350000,3823
2018-08-10,15.100000,15.498000,15.100000,15.214000,15.214000,1106
2018-08-13,14.602000,15.000000,14.602000,15.000000,15.000000,53
2018-08-14,14.458000,14.458000,13.600000,13.862000,13.862000,2981
2018-08-15,13.500000,13.948000,12.838000,13.366000,13.366000,4466
2018-08-16,13.186000,13.186000,12.682000,12.682000,12.682000,681
2018-08-17,12.892000,12.892000,12.450000,12.450000,12.450000,1565
2018-08-20,12.384000,12.700000,11.480000,11.612000,11.612000,15445
2018-08-21,11.500000,11.500000,11.000000,11.000000,11.000000,4470
2018-08-22,11.000000,11.700000,11.000000,11.050000,11.050000,2557
2018-08-23,11.294000,11.294000,11.294000,11.294000,11.294000,63
2018-08-24,11.900000,12.400000,11.900000,12.200000,12.200000,5339
2018-08-27,13.000000,13.000000,12.400000,12.400000,12.400000,7503
2018-08-28,12.300000,13.000000,12.300000,12.650000,12.650000,3009
2018-08-29,12.500000,12.800000,12.400000,12.800000,12.800000,2697
2018-08-30,13.000000,13.000000,12.800000,12.800000,12.800000,460
2018-08-31,12.650000,12.850000,12.500000,12.750000,12.750000,6001
2018-09-03,13.100000,13.700000,13.100000,13.700000,13.700000,1435
2018-09-04,13.700000,13.800000,13.100000,13.600000,13.600000,4900
2018-09-05,13.300000,16.450001,13.200000,16.450001,16.450001,203
2018-09-06,16.200001,16.200001,13.000000,13.000000,13.000000,4252
2018-09-07,13.050000,13.550000,13.050000,13.150000,13.150000,1951
2018-09-10,13.450000,13.450000,13.100000,13.200000,13.200000,193
2018-09-11,13.350000,14.000000,13.350000,14.000000,14.000000,1217
2018-09-12,14.250000,14.450000,14.250000,14.350000,14.350000,1202
2018-09-13,15.450000,15.700000,14.500000,14.800000,14.800000,4561
2018-09-14,15.500000,15.500000,14.500000,14.650000,14.650000,913
2018-09-17,14.600000,16.100000,14.600000,15.650000,15.650000,11600
2018-09-18,16.000000,16.950001,15.700000,15.900000,15.900000,12261
2018-09-19,16.950001,16.950001,16.500000,16.650000,16.650000,4341
2018-09-20,17.000000,18.000000,16.799999,18.000000,18.000000,12825
2018-09-21,18.450001,19.650000,17.549999,18.000000,18.000000,59745
2018-09-24,18.350000,19.900000,16.950001,17.150000,17.150000,17610
2018-09-25,18.000000,18.000000,17.400000,17.500000,17.500000,2424
2018-09-26,17.100000,17.450001,17.100000,17.299999,17.299999,3044
2018-09-27,17.299999,17.900000,17.250000,17.850000,17.850000,7735
2018-09-28,19.000000,19.000000,17.500000,17.500000,17.500000,14502
2018-10-01,18.400000,18.400000,17.049999,17.049999,17.049999,9106
2018-10-02,17.450001,18.000000,17.250000,18.000000,18.000000,3183
2018-10-03,19.000000,19.400000,17.600000,18.000000,18.000000,21272
