Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,156.250000,156.250000,156.250000,156.250000,125.000000,200
2000-01-05,157.500000,157.500000,157.500000,157.500000,126.000000,200
2000-01-06,null,null,null,null,null,null
2000-01-07,160.000000,162.500000,160.000000,162.500000,130.000000,320
2000-01-10,162.500000,162.500000,160.000000,160.000000,128.000000,280
2000-01-11,null,null,null,null,null,null
2000-01-12,166.250000,166.250000,162.500000,162.500000,130.000000,800
2000-01-13,165.000000,165.000000,165.000000,165.000000,132.000000,160
2000-01-14,165.000000,166.250000,165.000000,166.250000,133.000000,120
2000-01-17,163.750000,163.750000,163.750000,163.750000,131.000000,40
2000-01-18,165.125000,165.125000,165.000000,165.000000,132.000000,200
2000-01-19,165.000000,165.000000,165.000000,165.000000,132.000000,320
2000-01-20,null,null,null,null,null,null
2000-01-21,null,null,null,null,null,null
2000-01-24,null,null,null,null,null,null
2000-01-25,165.000000,165.000000,162.500000,162.500000,130.000000,240
2000-01-26,null,null,null,null,null,null
2000-01-27,null,null,null,null,null,null
2000-01-28,null,null,null,null,null,null
2000-01-31,null,null,null,null,null,null
2000-02-01,null,null,null,null,null,null
2000-02-02,null,null,null,null,null,null
2000-02-03,158.750000,158.750000,158.750000,158.750000,127.000000,40
2000-02-04,null,null,null,null,null,null
2000-02-07,null,null,null,null,null,null
2000-02-08,null,null,null,null,null,null
2000-02-09,null,null,null,null,null,null
2000-02-10,null,null,null,null,null,null
2000-02-11,null,null,null,null,null,null
2000-02-14,null,null,null,null,null,null
2000-02-15,null,null,null,null,null,null
2000-02-16,null,null,null,null,null,null
2000-02-17,null,null,null,null,null,null
2000-02-18,null,null,null,null,null,null
2000-02-21,null,null,null,null,null,null
2000-02-22,null,null,null,null,null,null
2000-02-23,null,null,null,null,null,null
2000-02-24,158.750000,167.500000,158.750000,167.500000,134.000000,600
2000-02-25,167.375000,170.000000,167.375000,170.000000,136.000000,760
2000-02-28,168.750000,168.750000,168.750000,168.750000,135.000000,80
2000-02-29,null,null,null,null,null,null
2000-03-01,null,null,null,null,null,null
2000-03-02,null,null,null,null,null,null
2000-03-03,157.500000,157.500000,157.500000,157.500000,126.000000,120
2000-03-06,null,null,null,null,null,null
2000-03-07,160.625000,167.500000,160.625000,167.500000,134.000000,680
2000-03-08,166.250000,166.250000,166.250000,166.250000,133.000000,120
2000-03-09,166.250000,166.250000,166.250000,166.250000,133.000000,640
2000-03-10,null,null,null,null,null,null
