Date,Open,High,Low,Close,Adj Close,Volume
2000-05-29,26.950001,26.950001,25.700001,25.700001,20.252180,9303500
2000-05-30,26.000000,26.250000,25.200001,26.000000,20.488583,3583500
2000-05-31,26.500000,26.500000,25.700001,25.950001,20.449184,1444500
2000-06-01,26.500000,26.500000,25.700001,25.950001,20.449184,154350
2000-06-02,26.000000,26.049999,25.500000,25.950001,20.449184,1008800
2000-06-05,25.850000,25.850000,25.500000,25.799999,20.330980,120980
2000-06-06,25.700001,25.799999,25.400000,25.400000,20.015770,57510
2000-06-07,25.450001,25.750000,25.000000,25.700001,20.252180,1247300
2000-06-08,25.600000,26.000000,25.400000,25.700001,20.252180,850500
2000-06-09,25.700001,25.850000,25.049999,25.850000,20.370378,575600
2000-06-12,null,null,null,null,null,null
2000-06-13,25.799999,25.799999,25.200001,25.200001,19.858168,372000
2000-06-14,25.200001,25.700001,25.150000,25.400000,20.015770,315000
2000-06-15,25.200001,25.299999,25.100000,25.100000,19.779362,258200
2000-06-16,25.100000,25.350000,25.049999,25.299999,19.936970,418300
2000-06-19,25.000000,25.000000,24.500000,24.900000,19.621759,50210
2000-06-20,24.900000,24.900000,24.450001,24.450001,19.267149,628100
2000-06-21,24.299999,24.500000,24.200001,24.350000,19.188345,520100
2000-06-22,24.200001,24.200001,23.700001,23.950001,18.873137,347800
2000-06-23,23.799999,24.000000,23.000000,24.000000,18.912539,961700
2000-06-26,23.500000,24.225000,23.299999,23.299999,18.360924,23370
2000-06-27,23.799999,23.799999,23.174999,23.174999,18.262417,151100
2000-06-28,22.900000,22.900000,21.500000,21.799999,17.178890,1083700
2000-06-29,21.600000,21.799999,20.750000,20.750000,16.351467,53870
2000-06-30,20.549999,21.900000,20.500000,21.900000,17.257692,364600
2000-07-03,22.225000,22.950001,20.000000,20.450001,16.115055,746100
2000-07-04,21.000000,22.400000,20.900000,22.400000,17.651705,286000
2000-07-05,22.400000,24.600000,22.200001,24.600000,19.385349,1074800
2000-07-06,24.799999,24.799999,23.700001,24.000000,18.912539,241100
2000-07-07,24.799999,24.799999,23.350000,24.000000,18.912539,38590
2000-07-10,24.350000,24.400000,23.799999,24.000000,18.912539,168800
2000-07-11,23.700001,23.799999,22.700001,23.799999,18.754934,13420
2000-07-12,23.975000,23.975000,23.000000,23.200001,18.282120,107300
2000-07-13,23.400000,23.400000,23.000000,23.400000,18.439726,84000
2000-07-14,23.400000,23.400000,23.200001,23.225000,18.301823,20720
2000-07-17,23.799999,23.799999,23.200001,23.600000,18.597328,29400
2000-07-18,23.400000,23.799999,23.000000,23.350000,18.400326,269300
2000-07-19,23.500000,23.799999,23.200001,23.600000,18.597328,32110
2000-07-20,23.500000,23.799999,23.299999,23.700001,18.676132,36900
2000-07-21,23.700001,23.700001,23.700001,23.700001,18.676132,10640
2000-07-24,23.575001,23.575001,22.825001,23.200001,18.282120,16490
2000-07-25,23.000000,23.100000,22.799999,22.799999,17.966915,93500
2000-07-26,22.799999,23.000000,22.799999,22.799999,17.966915,94700
2000-07-27,22.799999,23.000000,22.400000,22.750000,17.927515,13000
2000-07-28,22.200001,22.500000,22.000000,22.500000,17.730507,26400
2000-07-31,22.000000,22.000000,20.900000,21.400000,16.863680,183100
2000-08-01,null,null,null,null,null,null
2000-08-02,21.799999,22.750000,20.600000,21.000000,16.548470,254700
2000-08-03,20.625000,21.250000,19.799999,20.100000,15.839252,562600
2000-08-04,20.000000,21.000000,19.400000,20.500000,16.154461,542600
2000-08-07,20.799999,22.000000,20.500000,21.500000,16.942486,237900
2000-08-08,21.799999,22.000000,21.000000,21.600000,17.021288,205200
2000-08-09,21.600000,21.700001,21.000000,21.000000,16.548470,21620
2000-08-10,21.000000,21.200001,20.750000,21.200001,16.706076,51200
2000-08-11,21.500000,21.500000,21.000000,21.500000,16.942486,52300
2000-08-14,21.500000,21.500000,20.799999,20.799999,16.390865,144800
2000-08-15,21.100000,21.450001,21.000000,21.450001,16.903084,289900
2000-08-16,21.200001,21.475000,21.150000,21.200001,16.706076,145700
2000-08-17,20.799999,21.400000,20.799999,21.200001,16.706076,143300
2000-08-18,21.450001,21.500000,21.100000,21.475000,16.922783,69300
2000-08-21,21.500000,21.500000,21.200001,21.424999,16.883381,45500
2000-08-22,21.475000,22.000000,21.475000,21.950001,17.297096,211100
2000-08-23,21.950001,22.500000,21.549999,22.400000,17.651705,182200
2000-08-24,22.049999,22.750000,22.049999,22.299999,17.572899,133000
2000-08-25,22.200001,22.775000,22.049999,22.400000,17.651705,40800
2000-08-28,22.400000,22.750000,22.200001,22.475000,17.710806,41900
2000-08-29,22.650000,23.850000,22.500000,23.700001,18.676132,922700
2000-08-30,23.700001,23.799999,22.700001,23.375000,18.420023,212700
2000-08-31,23.400000,23.400000,22.500000,22.725000,17.907808,56400
2000-09-01,22.700001,23.250000,22.700001,23.000000,18.124519,898600
2000-09-04,22.500000,23.150000,22.500000,23.000000,18.124519,296500
2000-09-05,22.900000,23.375000,22.750000,22.750000,17.927515,37800
2000-09-06,22.850000,22.850000,22.000000,22.775000,17.947208,79800
2000-09-07,22.000000,22.400000,21.674999,22.400000,17.651705,20200
2000-09-08,22.400000,22.400000,21.549999,21.600000,17.021288,44700
2000-09-11,21.225000,21.975000,21.225000,21.799999,17.178890,30500
2000-09-12,21.500000,23.000000,21.424999,21.424999,16.883381,59100
2000-09-13,22.400000,22.400000,21.799999,22.200001,17.494099,44100
2000-09-14,22.400000,22.400000,21.750000,22.000000,17.336494,9600
2000-09-15,22.299999,22.299999,21.650000,22.200001,17.494099,21000
2000-09-18,22.100000,22.100000,21.500000,21.500000,16.942486,6300
2000-09-19,21.400000,21.400000,19.400000,19.900000,15.681647,279300
2000-09-20,20.000000,20.799999,19.700001,19.700001,15.524044,200100
2000-09-21,20.000000,20.000000,18.900000,19.799999,15.602842,354400
2000-09-22,19.500000,19.500000,18.200001,18.900000,14.893623,180600
2000-09-25,18.500000,19.100000,18.500000,18.799999,14.814822,85300
2000-09-26,19.100000,19.500000,18.799999,19.200001,15.130033,38900
2000-09-27,18.975000,20.000000,18.900000,19.900000,15.681647,100000
2000-09-28,20.400000,20.400000,19.600000,20.100000,15.839252,68900
2000-09-29,20.000000,20.500000,19.600000,20.299999,15.996856,59600
2000-10-02,20.500000,20.500000,19.000000,19.600000,15.445242,49200
2000-10-03,19.200001,19.500000,18.900000,18.900000,14.893623,22200
2000-10-04,19.000000,19.500000,18.924999,19.100000,15.051229,102000
2000-10-05,19.500000,19.500000,17.799999,18.000000,14.184403,320400
2000-10-06,18.500000,18.500000,17.000000,17.000000,13.396381,169100
2000-10-09,16.799999,16.799999,13.600000,15.300000,12.056744,469800
2000-10-10,15.400000,16.700001,15.400000,16.100000,12.687160,185900
2000-10-11,16.000000,16.000000,13.000000,13.700000,10.795907,588400
2000-10-12,13.600000,14.000000,12.900000,12.925000,10.185189,701700
2000-10-13,12.700000,13.500000,11.925000,12.750000,10.047287,553000
2000-10-16,13.300000,13.700000,12.000000,12.300000,9.692675,355800
2000-10-17,12.500000,12.900000,12.000000,12.000000,9.456269,260900
2000-10-18,12.450000,12.450000,11.800000,12.375000,9.751779,141000
2000-10-19,12.625000,12.625000,11.825000,12.500000,9.850279,283200
2000-10-20,13.400000,13.400000,12.300000,12.600000,9.929084,18310
2000-10-23,13.150000,13.275000,12.800000,12.800000,10.086686,216600
2000-10-24,13.100000,13.100000,12.700000,12.700000,10.007885,275700
2000-10-25,13.000000,13.000000,12.600000,12.600000,9.929084,31800
2000-10-26,12.800000,12.800000,12.200000,12.200000,9.613874,200800
2000-10-27,12.600000,12.700000,12.200000,12.600000,9.929084,103700
2000-10-30,12.500000,12.500000,12.025000,12.200000,9.613874,54000
2000-10-31,12.350000,12.800000,12.200000,12.700000,10.007885,30410
2000-11-01,13.000000,16.000000,13.000000,15.225000,11.997642,1051800
2000-11-02,15.500000,18.000000,15.500000,17.600000,13.869194,1575300
2000-11-03,17.825001,17.825001,17.275000,17.500000,13.790393,433000
2000-11-06,17.150000,17.150000,15.600000,16.350000,12.884166,516700
2000-11-07,16.500000,17.049999,16.100000,17.049999,13.435783,476900
2000-11-08,17.100000,17.200001,16.799999,17.000000,13.396381,63000
2000-11-09,16.900000,16.900000,15.500000,15.600000,12.293150,275300
2000-11-10,15.600000,16.900000,15.600000,16.600000,13.081174,127000
2000-11-13,16.400000,16.400000,15.550000,15.600000,12.293150,184300
2000-11-14,15.700000,15.975000,15.600000,15.975000,12.588657,13860
2000-11-15,16.100000,17.000000,16.100000,16.500000,13.002372,275300
2000-11-16,16.799999,16.799999,16.000000,16.000000,12.608357,133000
2000-11-17,15.950000,16.150000,15.600000,15.725000,12.391651,82000
2000-11-20,16.000000,16.000000,14.750000,15.200000,11.977943,149900
2000-11-21,15.100000,15.100000,13.500000,14.900000,11.741534,112800
2000-11-22,15.200000,15.200000,14.600000,14.750000,11.623333,396100
2000-11-23,15.000000,15.000000,14.700000,15.000000,11.820335,69800
2000-11-24,14.850000,15.350000,14.800000,15.350000,12.096145,107500
2000-11-27,15.350000,15.350000,14.400000,14.500000,11.426327,162900
2000-11-28,14.700000,14.700000,13.400000,13.500000,10.638303,152700
2000-11-29,13.400000,14.000000,13.400000,13.800000,10.874711,252700
2000-11-30,13.875000,13.875000,13.000000,13.300000,10.480699,255300
2000-12-01,13.400000,13.800000,13.200000,13.800000,10.874711,483300
2000-12-04,13.775000,13.775000,13.025000,13.025000,10.263991,76500
2000-12-05,13.300000,13.700000,13.050000,13.500000,10.638303,18100
2000-12-06,13.800000,14.200000,13.800000,14.000000,11.032316,421200
2000-12-07,14.000000,14.100000,13.500000,14.000000,11.032316,180300
2000-12-08,14.000000,14.100000,13.800000,14.000000,11.032316,55800
2000-12-11,14.000000,14.200000,13.500000,13.900000,10.953512,44000
2000-12-12,14.000000,14.800000,14.000000,14.500000,11.426327,72500
2000-12-13,14.625000,14.625000,14.200000,14.550000,11.465728,50000
2000-12-14,14.600000,14.600000,13.800000,14.350000,11.308121,56500
2000-12-15,14.100000,14.100000,13.800000,14.000000,11.032316,34300
2000-12-18,13.800000,13.800000,13.450000,13.800000,10.874711,69500
2000-12-19,13.700000,13.700000,13.400000,13.600000,10.717105,22100
2000-12-20,13.125000,13.800000,13.125000,13.550000,10.677705,152700
2000-12-21,13.450000,13.525000,13.100000,13.525000,10.658004,125500
2000-12-22,13.800000,13.800000,13.250000,13.750000,10.835309,60200
2000-12-25,13.750000,13.750000,13.750000,13.750000,10.835309,0
2000-12-26,13.750000,13.750000,13.750000,13.750000,10.835309,0
2000-12-27,13.350000,13.900000,13.300000,13.875000,10.933810,37700
2000-12-28,13.900000,14.025000,13.325000,13.800000,10.874711,24100
2000-12-29,14.000000,14.000000,13.725000,13.750000,10.835309,39500
2001-01-01,13.750000,13.750000,13.750000,13.750000,10.835309,0
2001-01-02,13.750000,13.750000,13.750000,13.750000,10.835309,0
2001-01-03,13.325000,13.525000,12.825000,13.200000,10.401896,45600
2001-01-04,13.200000,13.500000,13.200000,13.450000,10.598902,51400
2001-01-05,13.450000,13.450000,13.000000,13.200000,10.401896,111800
2001-01-08,13.000000,13.100000,12.700000,12.700000,10.007885,120300
2001-01-09,12.950000,12.950000,12.700000,12.950000,10.204889,26200
2001-01-10,12.900000,12.900000,12.000000,12.775000,10.066986,85400
2001-01-11,12.525000,13.000000,11.925000,12.450000,9.810880,158700
2001-01-12,12.625000,12.625000,12.100000,12.200000,9.613874,96700
2001-01-15,12.125000,12.600000,12.125000,12.500000,9.850279,53500
2001-01-16,12.500000,12.500000,12.300000,12.300000,9.692675,28700
2001-01-17,12.400000,12.500000,12.325000,12.450000,9.810880,40100
2001-01-18,12.500000,12.800000,12.275000,12.300000,9.692675,123100
2001-01-19,12.475000,12.500000,12.200000,12.300000,9.692675,108900
2001-01-22,12.300000,12.300000,12.100000,12.200000,9.613874,23600
2001-01-23,12.100000,12.200000,12.100000,12.100000,9.535072,40300
2001-01-24,12.000000,12.300000,12.000000,12.300000,9.692675,5350
2001-01-25,12.300000,12.300000,12.000000,12.300000,9.692675,41000
2001-01-26,12.025000,12.300000,12.000000,12.000000,9.456269,8850
2001-01-29,12.275000,12.300000,12.200000,12.300000,9.692675,14900
2001-01-30,12.300000,13.000000,12.300000,12.600000,9.929084,292100
2001-01-31,12.675000,13.250000,12.675000,13.100000,10.323094,151000
2001-02-01,13.450000,13.700000,13.200000,13.525000,10.658004,298800
2001-02-02,13.650000,13.650000,13.300000,13.350000,10.520102,125600
2001-02-05,13.275000,13.500000,13.000000,13.300000,10.480699,85700
2001-02-06,13.400000,13.800000,13.400000,13.525000,10.658004,53600
2001-02-07,13.500000,13.700000,13.025000,13.050000,10.283691,167500
2001-02-08,13.400000,13.400000,12.900000,13.225000,10.421598,61600
2001-02-09,12.975000,13.000000,12.325000,12.500000,9.850279,69500
2001-02-12,12.400000,12.500000,12.000000,12.225000,9.633574,114000
2001-02-13,12.050000,12.300000,11.850000,12.000000,9.456269,219700
2001-02-14,12.000000,12.000000,10.000000,11.500000,9.062260,402500
2001-02-15,11.400000,11.450000,11.000000,11.450000,9.022859,77000
2001-02-16,11.200000,11.400000,11.000000,11.400000,8.983458,38500
2001-02-19,11.000000,11.300000,10.900000,11.000000,8.668247,42600
2001-02-20,11.000000,11.300000,10.900000,11.300000,8.904654,19000
