Date,Open,High,Low,Close,Adj Close,Volume
2000-01-10,27.960882,27.960882,27.960882,27.960882,15.230823,40
2000-01-11,null,null,null,null,null,null
2000-01-12,null,null,null,null,null,null
2000-01-13,null,null,null,null,null,null
2000-01-14,null,null,null,null,null,null
2000-01-17,27.960882,27.960882,27.960882,27.960882,15.230823,200
2000-01-18,null,null,null,null,null,null
2000-01-19,null,null,null,null,null,null
2000-01-20,null,null,null,null,null,null
2000-01-21,null,null,null,null,null,null
2000-01-24,null,null,null,null,null,null
2000-01-25,null,null,null,null,null,null
2000-01-26,null,null,null,null,null,null
2000-01-27,null,null,null,null,null,null
2000-01-28,null,null,null,null,null,null
2000-01-31,27.960882,27.960882,27.960882,27.960882,15.230823,100
2000-02-01,null,null,null,null,null,null
2000-02-02,null,null,null,null,null,null
2000-02-03,null,null,null,null,null,null
2000-02-04,27.960882,27.960882,27.960882,27.960882,15.230823,80
2000-02-07,null,null,null,null,null,null
2000-02-08,null,null,null,null,null,null
2000-02-09,null,null,null,null,null,null
2000-02-10,null,null,null,null,null,null
2000-02-11,null,null,null,null,null,null
2000-02-14,null,null,null,null,null,null
2000-02-15,null,null,null,null,null,null
2000-02-16,27.960882,27.960882,27.960882,27.960882,15.230823,250
2000-02-17,null,null,null,null,null,null
2000-02-18,null,null,null,null,null,null
2000-02-21,null,null,null,null,null,null
2000-02-22,null,null,null,null,null,null
2000-02-23,27.960882,27.960882,27.960882,27.960882,15.230823,300
2000-02-24,27.960882,27.960882,27.960882,27.960882,15.230823,100
2000-02-25,null,null,null,null,null,null
2000-02-28,null,null,null,null,null,null
2000-02-29,null,null,null,null,null,null
2000-03-01,null,null,null,null,null,null
2000-03-02,null,null,null,null,null,null
2000-03-03,null,null,null,null,null,null
2000-03-06,null,null,null,null,null,null
2000-03-07,27.960882,27.960882,27.960882,27.960882,15.230823,1021
2000-03-08,null,null,null,null,null,null
2000-03-09,null,null,null,null,null,null
2000-03-10,null,null,null,null,null,null
2000-03-13,27.960882,27.960882,27.960882,27.960882,15.230823,100
2000-03-14,27.960882,27.960882,27.960882,27.960882,15.230823,300
2000-03-15,null,null,null,null,null,null
2000-03-16,null,null,null,null,null,null
2000-03-17,null,null,null,null,null,null
2000-03-20,null,null,null,null,null,null
2000-03-21,null,null,null,null,null,null
2000-03-22,null,null,null,null,null,null
2000-03-23,null,null,null,null,null,null
2000-03-24,27.960882,27.960882,27.960882,27.960882,15.230823,2463
2000-03-27,null,null,null,null,null,null
2000-03-28,27.960882,27.960882,27.960882,27.960882,15.230823,240
2000-03-29,null,null,null,null,null,null
2000-03-30,null,null,null,null,null,null
2000-03-31,null,null,null,null,null,null
2000-04-03,27.960882,27.960882,27.960882,27.960882,15.230823,4185
