Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,27.950001,28.000000,24.150000,25.950001,17.041792,12251
2000-01-05,25.500000,25.750000,25.000000,25.750000,16.910448,9130
2000-01-06,26.000000,28.000000,25.049999,28.000000,18.388060,17423
2000-01-07,28.000000,28.000000,27.200001,28.000000,18.388060,8682
2000-01-10,28.000000,30.000000,27.500000,29.900000,19.635820,16467
2000-01-11,29.900000,29.900000,29.900000,29.900000,19.635820,0
2000-01-12,29.500000,29.500000,28.000000,29.500000,19.373135,7650
2000-01-13,29.000000,29.950001,29.000000,29.950001,19.668657,2845
2000-01-14,30.000000,46.000000,30.000000,40.500000,26.597015,34036
2000-01-17,42.000000,57.000000,42.000000,56.950001,37.400002,65872
2000-01-18,70.000000,78.000000,65.000000,65.000000,42.686565,88549
2000-01-19,63.750000,63.750000,45.000000,47.000000,30.865671,53321
2000-01-20,47.750000,50.500000,47.750000,49.849998,32.737312,19368
2000-01-21,50.500000,50.500000,47.750000,48.000000,31.522388,10997
2000-01-24,50.000000,50.000000,45.000000,45.000000,29.552238,5130
2000-01-25,45.000000,45.000000,35.000000,40.000000,26.268656,13456
2000-01-26,39.500000,43.500000,36.000000,39.500000,25.940298,7797
2000-01-27,39.500000,39.500000,37.000000,39.000000,25.611940,4838
2000-01-28,37.599998,39.000000,35.000000,35.000000,22.985075,9718
2000-01-31,38.950001,39.900002,38.000000,39.900002,26.202986,7162
2000-02-01,40.000000,50.000000,40.000000,48.000000,31.522388,12931
2000-02-02,50.000000,50.000000,41.049999,46.000000,30.208954,12455
2000-02-03,47.000000,47.000000,42.000000,46.000000,30.208954,4079
2000-02-04,49.500000,50.000000,46.250000,48.450001,31.817911,11819
2000-02-07,48.000000,49.000000,46.250000,46.349998,30.438805,4182
2000-02-08,47.000000,48.000000,43.150002,44.849998,29.453730,5535
2000-02-09,43.250000,47.000000,43.250000,44.000000,28.895521,4470
2000-02-10,44.000000,44.000000,43.000000,43.500000,28.567163,2947
2000-02-11,43.500000,46.799999,43.500000,43.500000,28.567163,4944
2000-02-14,44.000000,46.750000,44.000000,46.750000,30.701492,2963
2000-02-15,43.549999,46.750000,43.500000,43.650002,28.665672,4835
2000-02-16,44.500000,46.400002,43.599998,44.950001,29.519403,2424
2000-02-17,45.500000,45.500000,43.650002,44.500000,29.223881,1671
2000-02-18,43.650002,44.500000,43.000000,43.000000,28.238806,4397
2000-02-21,42.250000,43.000000,39.000000,43.000000,28.238806,5804
2000-02-22,42.000000,42.000000,40.000000,41.900002,27.516418,2545
2000-02-23,41.500000,41.799999,40.500000,41.500000,27.253731,2300
2000-02-24,41.500000,41.500000,40.000000,40.000000,26.268656,3346
2000-02-25,40.000000,42.000000,39.000000,40.049999,26.301491,4404
2000-02-28,39.000000,40.000000,39.000000,40.000000,26.268656,4733
2000-02-29,39.000000,40.000000,38.000000,39.000000,25.611940,4267
2000-03-01,39.000000,39.950001,37.000000,37.000000,24.298508,11795
2000-03-02,37.099998,40.000000,35.000000,40.000000,26.268656,13803
2000-03-03,40.000000,40.000000,37.500000,39.500000,25.940298,4677
2000-03-06,39.000000,39.450001,38.049999,39.450001,25.907463,2980
2000-03-07,38.049999,39.000000,38.049999,38.099998,25.020895,1810
2000-03-08,38.150002,39.400002,38.150002,38.299999,25.152237,4085
2000-03-09,39.000000,40.000000,38.299999,39.500000,25.940298,7257
2000-03-10,40.000000,40.099998,39.700001,40.000000,26.268656,4955
2000-03-13,39.900002,40.799999,39.900002,40.200001,26.400000,3610
2000-03-14,40.799999,44.400002,40.799999,44.000000,28.895521,9810
2000-03-15,43.500000,44.000000,40.900002,42.150002,27.680597,3970
2000-03-16,42.500000,44.650002,42.500000,43.900002,28.829851,1710
2000-03-17,44.000000,45.000000,43.250000,43.599998,28.632833,2920
2000-03-20,43.549999,44.000000,42.150002,42.150002,27.680597,4080
2000-03-21,43.900002,43.900002,42.150002,42.950001,28.205971,4400
2000-03-22,42.900002,44.000000,42.750000,44.000000,28.895521,4135
2000-03-23,44.450001,45.000000,44.000000,44.000000,28.895521,7355
2000-03-24,44.900002,46.000000,44.000000,46.000000,30.208954,6040
2000-03-27,45.000000,48.000000,44.500000,44.500000,29.223881,6043
2000-03-28,44.000000,45.000000,42.750000,43.400002,28.501493,3938
2000-03-29,42.900002,43.900002,42.900002,43.900002,28.829851,400
2000-03-30,45.700001,45.700001,42.799999,42.799999,28.107462,915
2000-03-31,43.500000,45.900002,42.799999,42.799999,28.107462,7080
2000-04-03,42.000000,45.000000,42.000000,42.099998,27.647760,1465
2000-04-04,42.099998,44.450001,42.049999,42.049999,27.614923,2010
2000-04-05,42.049999,42.049999,41.000000,41.000000,26.925373,2436
2000-04-06,41.049999,42.000000,41.049999,42.000000,27.582088,1220
2000-04-07,42.500000,42.500000,39.049999,39.049999,25.644775,1001
2000-04-10,38.500000,42.000000,38.500000,40.250000,26.432835,1059
2000-04-11,40.200001,40.500000,40.099998,40.099998,26.334328,890
2000-04-12,40.000000,41.000000,40.000000,40.400002,26.531343,810
2000-04-13,42.500000,42.500000,40.400002,40.400002,26.531343,2080
2000-04-14,41.000000,41.000000,40.000000,40.000000,26.268656,500
2000-04-17,39.000000,39.000000,35.500000,37.000000,24.298508,3600
2000-04-18,42.000000,42.000000,39.000000,40.000000,26.268656,430
2000-04-19,41.000000,44.000000,40.000000,40.000000,26.268656,4900
2000-04-20,40.000000,40.000000,39.000000,39.000000,25.611940,1000
2000-04-21,39.000000,39.000000,39.000000,39.000000,25.611940,0
2000-04-24,39.000000,39.000000,39.000000,39.000000,25.611940,0
2000-04-25,39.000000,40.549999,38.099998,40.549999,26.629850,1005
2000-04-26,40.049999,40.500000,40.049999,40.500000,26.597015,800
2000-04-27,40.500000,40.500000,40.500000,40.500000,26.597015,407
2000-04-28,40.000000,41.000000,40.000000,41.000000,26.925373,1000
2000-05-01,41.000000,41.000000,41.000000,41.000000,26.925373,0
2000-05-02,41.099998,42.500000,40.000000,42.500000,27.910448,700
2000-05-03,42.000000,42.000000,40.549999,40.549999,26.629850,900
2000-05-04,40.549999,40.549999,40.549999,40.549999,26.629850,0
2000-05-05,41.750000,41.950001,40.799999,41.950001,27.549253,1260
2000-05-08,42.400002,42.400002,40.799999,42.000000,27.582088,2201
2000-05-09,42.000000,42.000000,42.000000,42.000000,27.582088,0
2000-05-10,42.000000,42.500000,42.000000,42.049999,27.614923,3659
2000-05-11,42.500000,42.500000,41.049999,42.000000,27.582088,2860
2000-05-12,42.000000,42.000000,41.049999,41.049999,26.958208,335
2000-05-15,41.250000,41.250000,40.599998,40.599998,26.662685,1220
2000-05-16,40.799999,43.500000,40.599998,43.450001,28.534328,3740
2000-05-17,43.000000,43.849998,42.500000,42.500000,27.910448,4380
2000-05-18,42.500000,42.549999,42.500000,42.549999,27.943283,230
2000-05-19,42.500000,43.000000,40.549999,42.000000,27.582088,4145
2000-05-22,39.500000,39.500000,39.500000,39.500000,25.940298,270
2000-05-23,40.000000,41.000000,40.000000,40.000000,26.268656,800
2000-05-24,40.000000,40.000000,39.099998,40.000000,26.268656,1050
2000-05-25,40.000000,40.000000,40.000000,40.000000,26.268656,50
2000-05-26,39.500000,40.250000,39.500000,40.250000,26.432835,1301
2000-05-29,39.099998,40.000000,39.099998,40.000000,26.268656,200
2000-05-30,40.000000,40.000000,39.000000,39.000000,25.611940,2841
2000-05-31,38.000000,38.000000,38.000000,38.000000,24.955223,150
2000-06-01,38.000000,38.000000,38.000000,38.000000,24.955223,0
2000-06-02,38.500000,39.250000,37.250000,39.000000,25.611940,2280
2000-06-05,40.000000,40.099998,39.000000,39.950001,26.235821,3000
2000-06-06,40.000000,40.000000,39.400002,40.000000,26.268656,2400
2000-06-07,39.049999,40.000000,38.500000,38.500000,25.283581,1561
2000-06-08,40.000000,40.000000,40.000000,40.000000,26.268656,75
2000-06-09,40.000000,40.000000,40.000000,40.000000,26.268656,0
2000-06-12,40.000000,40.000000,40.000000,40.000000,26.268656,0
2000-06-13,40.000000,40.000000,40.000000,40.000000,26.268656,825
2000-06-14,39.049999,39.049999,37.200001,37.200001,24.429852,4540
2000-06-15,37.500000,37.750000,37.000000,37.000000,24.298508,2134
2000-06-16,37.000000,37.500000,37.000000,37.299999,24.495522,4868
2000-06-19,37.299999,37.299999,37.299999,37.299999,24.495522,0
2000-06-20,36.500000,37.000000,35.099998,37.000000,24.298508,2100
2000-06-21,36.500000,36.500000,35.599998,35.599998,23.379103,300
2000-06-22,35.000000,37.400002,35.000000,37.400002,24.561195,2353
2000-06-23,35.000000,37.700001,35.000000,37.700001,24.758209,450
2000-06-26,37.500000,38.500000,35.200001,35.200001,23.116419,1400
2000-06-27,35.200001,35.200001,35.200001,35.200001,23.116419,650
2000-06-28,35.099998,35.150002,35.099998,35.150002,23.083582,760
2000-06-29,35.000000,35.000000,35.000000,35.000000,22.985075,300
2000-06-30,35.000000,35.000000,34.000000,35.000000,22.985075,1130
2000-07-03,35.049999,35.049999,35.000000,35.000000,22.985075,220
2000-07-04,33.500000,35.000000,33.500000,35.000000,22.985075,4065
2000-07-05,35.000000,35.000000,35.000000,35.000000,22.985075,0
2000-07-06,35.000000,35.000000,32.000000,35.000000,22.985075,1400
2000-07-07,35.000000,35.000000,35.000000,35.000000,22.985075,0
2000-07-10,35.500000,38.000000,35.099998,38.000000,24.955223,1424
2000-07-11,37.950001,37.950001,36.000000,37.099998,24.364178,2101
2000-07-12,37.000000,37.000000,37.000000,37.000000,24.298508,230
2000-07-13,37.099998,37.099998,37.099998,37.099998,24.364178,100
2000-07-14,37.099998,37.799999,37.000000,37.799999,24.823879,654
2000-07-17,37.000000,37.049999,37.000000,37.049999,24.331343,220
2000-07-18,38.000000,38.000000,38.000000,38.000000,24.955223,600
2000-07-19,38.250000,38.250000,38.000000,38.000000,24.955223,270
2000-07-20,38.500000,38.500000,38.000000,38.500000,25.283581,525
2000-07-21,38.500000,38.500000,36.049999,36.099998,23.707460,1296
2000-07-24,36.099998,36.099998,36.099998,36.099998,23.707460,0
2000-07-25,36.049999,38.500000,36.049999,38.500000,25.283581,261
2000-07-26,36.049999,36.049999,36.049999,36.049999,23.674625,300
2000-07-27,36.049999,36.049999,36.049999,36.049999,23.674625,0
2000-07-28,36.049999,36.049999,35.099998,35.099998,23.050745,548
