Date,Open,High,Low,Close,Adj Close,Volume
2014-05-02,79.900002,80.000000,79.250000,80.000000,65.361916,3821
2014-05-05,79.849998,79.949997,79.000000,79.000000,64.544876,8114
2014-05-06,79.000000,79.000000,78.750000,79.000000,64.544876,2306
2014-05-07,79.000000,79.000000,77.150002,77.150002,63.033398,20276
2014-05-08,77.500000,78.500000,76.550003,78.000000,63.727859,9372
2014-05-09,78.500000,80.000000,78.050003,80.000000,65.361916,15125
2014-05-12,79.250000,79.800003,78.800003,79.349998,64.830841,5551
2014-05-13,79.650002,79.650002,79.000000,79.400002,64.871696,3177
2014-05-14,79.150002,79.400002,79.000000,79.400002,64.871696,3380
2014-05-15,79.449997,79.449997,78.500000,79.250000,64.749138,2106
2014-05-16,79.000000,79.349998,78.000000,79.000000,64.544876,3799
2014-05-19,79.500000,79.500000,78.500000,78.750000,64.340630,1767
2014-05-20,78.599998,79.000000,78.349998,79.000000,64.544876,2437
2014-05-21,78.400002,79.000000,78.199997,78.400002,64.054680,3760
2014-05-22,78.599998,79.000000,78.599998,78.599998,64.218079,6866
2014-05-23,78.949997,79.000000,78.400002,78.500000,64.136375,2908
2014-05-26,78.699997,79.000000,78.699997,79.000000,64.544876,1065
2014-05-27,78.550003,78.900002,78.550003,78.550003,64.177223,1187
2014-05-28,78.900002,79.000000,78.500000,79.000000,64.544876,5203
2014-05-30,79.000000,79.699997,79.000000,79.500000,64.953400,6456
2014-06-02,78.500000,79.000000,78.500000,78.949997,64.504036,2306
2014-06-03,78.500000,79.000000,78.500000,79.000000,64.544876,102
2014-06-04,79.000000,79.000000,78.550003,78.550003,64.177223,2610
2014-06-05,79.000000,79.250000,78.750000,78.949997,64.504036,1317
2014-06-06,78.949997,78.949997,78.550003,78.949997,64.504036,3426
2014-06-10,78.550003,78.900002,78.500000,78.900002,64.463181,4279
2014-06-11,78.500000,78.949997,78.500000,78.500000,64.136375,1488
2014-06-12,78.349998,78.800003,78.349998,78.800003,64.381477,1051
2014-06-13,79.000000,79.000000,78.349998,78.699997,64.299782,2800
2014-06-16,78.800003,79.000000,78.300003,78.500000,64.136375,2900
2014-06-17,78.150002,78.349998,78.000000,78.250000,63.932117,3387
2014-06-18,78.250000,78.650002,77.550003,77.949997,63.686996,6901
2014-06-19,77.849998,78.900002,77.849998,78.349998,64.013824,10685
2014-06-20,78.449997,78.949997,77.900002,78.949997,64.504036,2430
2014-06-23,79.000000,79.000000,78.349998,78.500000,64.136375,2834
2014-06-24,78.800003,79.000000,78.500000,79.000000,64.544876,1518
2014-06-25,78.500000,79.250000,78.500000,79.000000,64.544876,3626
2014-06-26,79.250000,79.250000,78.750000,79.250000,64.749138,864
2014-06-27,79.250000,79.500000,78.550003,79.449997,64.912544,2051
2014-06-30,78.550003,79.500000,78.550003,79.449997,64.912544,3274
2014-07-01,78.800003,79.449997,78.800003,79.449997,64.912544,110
2014-07-02,79.400002,79.400002,79.050003,79.400002,64.871696,800
2014-07-03,79.449997,79.650002,79.099998,79.650002,65.075951,4807
2014-07-04,79.650002,79.800003,79.050003,79.050003,64.585747,1538
2014-07-07,79.900002,79.900002,79.099998,79.699997,65.116798,1055
2014-07-08,79.599998,79.800003,78.750000,79.800003,65.198517,3403
2014-07-09,79.800003,79.949997,79.199997,79.199997,64.708282,1508
2014-07-10,79.500000,79.650002,79.500000,79.650002,65.075951,282
2014-07-11,79.750000,79.949997,79.000000,79.000000,64.544876,3759
2014-07-14,79.349998,79.900002,79.000000,79.900002,65.280212,1608
2014-07-15,79.699997,79.900002,79.099998,79.099998,64.626579,592
2014-07-16,79.199997,79.900002,79.199997,79.699997,65.116798,564
2014-07-17,79.900002,79.900002,79.500000,79.900002,65.280212,342
2014-07-18,79.500000,79.699997,79.500000,79.500000,64.953400,516
2014-07-21,79.500000,80.000000,79.500000,79.949997,65.321053,2159
2014-07-22,79.900002,80.000000,79.900002,80.000000,65.361916,2711
2014-07-23,80.000000,80.000000,79.400002,79.400002,64.871696,2977
2014-07-24,79.900002,79.949997,79.500000,79.500000,64.953400,335
2014-07-25,79.500000,79.500000,79.500000,79.500000,64.953400,190
2014-07-28,79.750000,79.750000,79.500000,79.699997,65.116798,985
2014-07-29,79.449997,79.449997,79.349998,79.349998,64.830841,1584
2014-07-30,79.750000,79.750000,79.349998,79.599998,65.035103,1742
2014-07-31,79.400002,79.949997,79.400002,79.400002,64.871696,1218
2014-08-04,79.400002,79.400002,79.400002,79.400002,64.871696,0
2014-08-05,79.300003,79.699997,79.300003,79.500000,64.953400,1279
2014-08-06,79.500000,80.000000,79.500000,79.599998,65.035103,2911
2014-08-07,79.699997,79.699997,79.050003,79.550003,64.994255,1914
2014-08-08,79.500000,79.500000,78.250000,78.250000,63.932117,6981
2014-08-11,78.449997,79.750000,78.449997,79.400002,64.871696,1868
2014-08-12,79.400002,79.400002,79.000000,79.000000,64.544876,574
2014-08-13,79.300003,80.000000,79.199997,79.800003,65.198517,4364
2014-08-14,79.800003,80.000000,79.800003,80.000000,65.361916,1905
2014-08-15,80.000000,80.000000,79.800003,80.000000,65.361916,1199
2014-08-18,80.000000,80.000000,79.849998,80.000000,65.361916,490
2014-08-19,80.000000,80.000000,79.800003,79.800003,65.198517,210
2014-08-20,80.000000,80.000000,79.300003,79.300003,64.789986,1993
2014-08-21,79.500000,79.949997,79.500000,79.949997,65.321053,3331
2014-08-22,80.000000,80.000000,79.750000,80.000000,65.361916,2657
2014-08-25,79.800003,80.000000,79.650002,79.650002,65.075951,4890
2014-08-26,79.599998,79.699997,79.400002,79.400002,64.871696,1198
2014-08-27,79.599998,79.750000,79.400002,79.750000,65.157654,1571
2014-08-28,79.599998,79.599998,79.000000,79.599998,65.035103,1343
2014-08-29,79.599998,79.699997,79.599998,79.699997,65.116798,502
2014-09-01,79.699997,79.800003,79.599998,79.800003,65.198517,910
2014-09-02,79.800003,79.849998,79.599998,79.599998,65.035103,586
2014-09-03,79.599998,80.000000,79.599998,79.599998,65.035103,462
2014-09-04,79.800003,79.949997,79.800003,79.849998,65.239349,1050
2014-09-05,79.900002,79.900002,79.000000,79.000000,64.544876,3050
2014-09-08,79.000000,79.500000,79.000000,79.500000,64.953400,846
2014-09-09,79.500000,79.500000,79.199997,79.500000,64.953400,1090
2014-09-10,79.500000,79.500000,79.400002,79.400002,64.871696,890
2014-09-11,79.500000,79.500000,79.050003,79.449997,64.912544,1709
2014-09-12,79.500000,79.500000,79.050003,79.500000,64.953400,4403
2014-09-15,79.250000,79.500000,79.000000,79.500000,64.953400,691
2014-09-16,79.500000,80.000000,79.500000,79.949997,65.321053,7599
2014-09-17,79.949997,80.099998,79.699997,79.699997,65.116798,3865
2014-09-18,79.900002,80.199997,79.800003,79.849998,65.239349,1970
2014-09-19,80.000000,80.099998,79.800003,80.099998,65.443619,2580
2014-09-22,80.099998,80.199997,80.000000,80.000000,65.361916,476
2014-09-23,80.000000,80.199997,79.699997,79.699997,65.116798,456
2014-09-24,79.699997,80.000000,79.699997,80.000000,65.361916,727
2014-09-25,80.000000,80.000000,80.000000,80.000000,65.361916,445
2014-09-26,79.699997,80.000000,79.699997,80.000000,65.361916,1306
2014-09-29,80.000000,80.000000,79.800003,80.000000,65.361916,102
2014-09-30,79.699997,80.000000,79.550003,80.000000,65.361916,314
2014-10-01,80.000000,80.000000,79.750000,80.000000,65.361916,625
2014-10-02,80.000000,80.000000,79.550003,79.949997,65.321053,910
2014-10-03,80.000000,80.000000,79.599998,79.800003,65.198517,438
2014-10-06,79.900002,80.000000,79.400002,79.800003,65.198517,4044
2014-10-07,79.800003,80.000000,79.599998,80.000000,65.361916,202
2014-10-08,80.000000,80.000000,79.949997,79.949997,65.321053,350
