Date,Open,High,Low,Close,Adj Close,Volume
2010-11-12,33.000000,33.200001,32.500000,33.200001,31.183413,38344
2010-11-15,33.299999,33.299999,32.599998,33.000000,30.995562,7804
2010-11-16,33.000000,33.000000,32.750000,32.750000,30.760746,5188
2010-11-17,32.599998,32.599998,32.500000,32.500000,30.525932,9797
2010-11-18,32.500000,32.500000,30.750000,31.500000,29.586672,100450
2010-11-19,31.500000,32.000000,31.250000,32.000000,30.056301,6872
2010-11-22,32.250000,32.400002,32.000000,32.299999,30.338078,2117
2010-11-23,32.299999,32.299999,31.500000,31.500000,29.586672,2348
2010-11-24,32.000000,32.200001,32.000000,32.200001,30.244154,862
2010-11-25,32.200001,32.200001,32.200001,32.200001,30.244154,56
2010-11-26,32.099998,32.099998,32.099998,32.099998,30.150225,360
2010-11-29,32.000000,32.500000,32.000000,32.099998,30.150225,168
2010-11-30,32.000000,32.000000,31.500000,32.000000,30.056301,4266
2010-12-01,31.950001,32.000000,31.950001,32.000000,30.056301,182
2010-12-02,31.600000,32.000000,31.500000,32.000000,30.056301,1479
2010-12-03,32.000000,32.000000,31.500000,32.000000,30.056301,1767
2010-12-06,31.950001,31.950001,31.299999,31.700001,29.774525,5448
2010-12-07,31.950001,31.950001,31.500000,31.799999,29.868448,1556
2010-12-08,31.799999,31.799999,31.500000,31.750000,29.821487,1606
2010-12-09,31.500000,32.000000,31.500000,32.000000,30.056301,1971
2010-12-10,32.000000,32.099998,31.950001,32.099998,30.150225,6655
2010-12-13,32.049999,32.099998,31.950001,32.099998,30.150225,5671
2010-12-14,31.950001,32.000000,31.950001,32.000000,30.056301,1158
2010-12-15,31.500000,31.750000,31.500000,31.750000,29.821487,558
2010-12-16,31.750000,31.750000,31.000000,31.000000,29.117043,3010
2010-12-17,31.000000,31.000000,31.000000,31.000000,29.117043,507
2010-12-20,31.450001,31.450001,31.000000,31.000000,29.117043,353
2010-12-21,31.000000,31.000000,30.549999,31.000000,29.117043,194
2010-12-22,31.000000,31.000000,30.750000,31.000000,29.117043,382
2010-12-23,31.000000,31.200001,31.000000,31.200001,29.304895,1030
2010-12-27,31.200001,31.200001,30.000000,30.000000,28.177782,2710
2010-12-28,30.000000,31.000000,29.250000,31.000000,29.117043,14525
2010-12-29,30.500000,30.950001,30.500000,30.950001,29.070080,892
2010-12-30,31.000000,31.000000,30.500000,31.000000,29.117043,5260
2011-01-03,31.000000,31.000000,31.000000,31.000000,29.117043,102
2011-01-04,31.000000,31.049999,31.000000,31.000000,29.117043,6780
2011-01-05,31.200001,31.200001,30.500000,30.500000,28.647411,1800
