Date,Open,High,Low,Close,Adj Close,Volume
2017-11-16,46.787708,49.681793,46.787708,49.681793,44.428951,72360
2017-11-17,50.260612,52.575878,50.260612,51.225307,45.809273,53680
2017-11-20,51.852360,51.852360,49.488857,49.922970,44.644630,17248
2017-11-21,49.922970,51.418247,49.922970,50.646488,45.291653,7483
2017-11-22,50.887665,51.321777,50.550018,51.128838,45.723003,7781
2017-11-23,51.370010,51.370010,50.405315,50.935898,45.550465,3426
2017-11-24,51.128838,51.128838,50.164143,50.935898,45.550465,12227
2017-11-27,51.128838,51.370010,49.922970,51.321777,45.895542,4458
2017-11-28,51.128838,51.321777,51.128838,51.128838,45.723003,443
2017-11-29,51.128838,51.321777,51.128838,51.321777,45.895542,847
2017-11-30,50.935898,51.611183,50.935898,51.370010,45.938679,2668
2017-12-01,51.466480,52.093533,51.273540,52.093533,46.585701,3811
2017-12-04,52.093533,52.913525,51.514713,52.913525,47.318996,3860
2017-12-05,52.913525,53.058228,52.190002,52.768818,47.189587,3239
2017-12-06,52.672352,53.058228,52.479408,52.961758,47.362129,3125
2017-12-07,53.058228,53.637047,52.865288,53.058228,47.448399,2936
2017-12-08,53.058228,54.022923,53.058228,53.926453,48.224827,1575
2017-12-11,54.022923,54.119392,53.829983,54.071156,48.354233,2175
2017-12-12,54.119392,54.119392,52.961758,53.347637,47.707211,3652
2017-12-13,53.444107,53.829983,53.347637,53.444107,47.793480,1085
2017-12-14,53.540573,54.167625,53.540573,54.022923,48.311096,2440
2017-12-15,54.119392,55.373497,54.119392,54.987617,49.173794,9608
2017-12-18,54.987617,55.180557,54.505268,54.601742,48.828720,4063
2017-12-19,54.698208,55.373497,54.505268,55.373497,49.518875,4359
2017-12-20,55.277027,56.965244,55.084087,56.048782,50.122768,4566
2017-12-21,55.952312,55.952312,54.119392,54.842915,49.044392,5464
2017-12-22,54.794678,57.254650,54.505268,55.421730,49.562012,5882
2017-12-27,55.952312,56.772305,55.952312,56.675835,50.683517,1780
2017-12-28,56.675835,56.724068,56.579365,56.724068,50.726650,336
2017-12-29,56.772305,58.219345,56.772305,58.219345,52.063835,9267
2018-01-03,58.769222,61.885185,58.653458,60.775787,54.349987,7376
2018-01-04,61.209900,61.644012,59.328747,61.209900,54.738201,12527
2018-01-05,61.644012,61.644012,59.878620,60.235558,53.866871,6815
2018-01-08,60.660027,61.258137,60.206619,60.852962,54.418999,6937
2018-01-09,60.785435,61.480015,59.830387,60.737202,54.315475,4271
2018-01-10,60.804729,61.634369,59.820740,60.013680,53.668453,3339
2018-01-11,59.811092,61.132725,58.200050,58.364052,52.193237,4420
2018-01-12,58.364052,58.364052,55.990898,58.093937,51.951683,6913
2018-01-15,58.074642,58.074642,56.068077,56.917007,50.899193,4737
2018-01-16,56.820538,57.312534,56.145252,56.917007,50.899193,8904
2018-01-17,56.511837,56.743362,56.261017,56.261017,50.312557,3283
