Date,Open,High,Low,Close,Adj Close,Volume
1999-01-22,20.928591,21.589491,20.487989,21.148890,15.954425,50322
1999-01-25,21.148890,21.589491,20.928591,21.148890,15.954425,9822
1999-01-26,21.148890,21.203970,20.267691,20.653210,15.580491,13163
1999-01-27,20.653210,20.653210,20.653210,20.653210,15.580491,7716
1999-01-28,20.653210,20.708290,20.047390,20.708290,15.622043,8170
1999-01-29,20.708290,20.708290,20.267691,20.708290,15.622043,8170
1999-02-01,20.708290,20.708290,20.708290,20.708290,15.622043,1361
1999-02-02,20.708290,20.708290,20.487989,20.487989,15.455852,1815
1999-02-03,20.487989,20.487989,20.487989,20.487989,15.455852,1815
1999-02-04,20.487989,20.598141,20.267691,20.487989,15.455852,27235
1999-02-05,20.487989,20.487989,20.267691,20.487989,15.455852,2723
1999-02-08,20.487989,20.487989,20.047390,20.432911,15.414301,3177
1999-02-09,20.432911,20.487989,19.827080,20.432911,15.414301,11348
1999-02-10,20.432911,20.432911,20.432911,20.432911,15.414301,11348
1999-02-11,20.432911,20.487989,20.377840,20.377840,15.372756,2723
1999-02-12,20.377840,20.487989,20.377840,20.487989,15.455852,2269
1999-02-15,20.487989,20.487989,20.487989,20.487989,15.455852,3631
1999-02-16,20.487989,20.487989,20.432911,20.432911,15.414301,2269
1999-02-17,20.432911,20.432911,19.827080,20.377840,15.372756,6808
1999-02-18,20.377840,20.377840,20.322760,20.322760,15.331204,2269
1999-02-19,20.322760,20.432911,20.322760,20.432911,15.414301,907
1999-02-22,20.432911,20.432911,20.432911,20.432911,15.414301,857
1999-02-23,20.432911,20.432911,20.432911,20.432911,15.414301,453
1999-02-24,20.432911,20.432911,20.432911,20.432911,15.414301,453
1999-02-25,20.432911,20.432911,20.432911,20.432911,15.414301,453
1999-02-26,20.432911,20.432911,19.827080,20.377840,15.372756,2269
1999-03-01,20.377840,20.377840,20.355810,20.355810,15.356137,4539
1999-03-02,20.355810,20.355810,20.355810,20.355810,15.356137,4539
1999-03-03,20.245661,20.245661,20.245661,20.245661,15.273042,22696
1999-03-04,20.245661,20.377840,20.245661,20.377840,15.372756,11802
1999-03-05,20.377840,20.377840,20.267691,20.267691,15.289661,453
1999-03-08,20.267691,20.267691,20.267691,20.267691,15.289661,453
1999-03-09,20.267691,20.267691,20.267691,20.267691,15.289661,453
1999-03-10,20.267691,20.267691,19.827080,20.157539,15.206565,4993
1999-03-11,19.716940,20.157539,19.716940,19.827080,14.957271,3631
1999-03-12,19.827080,19.827080,19.166180,19.827080,14.957271,23150
1999-03-15,19.827080,20.377840,19.827080,20.377840,15.372756,2723
1999-03-16,20.377840,20.377840,19.827080,20.102461,15.165014,1361
1999-03-17,20.102461,20.212610,20.102461,20.212610,15.248109,2723
1999-03-18,20.212610,20.377840,20.212610,20.377840,15.372756,907
1999-03-19,20.377840,20.377840,20.377840,20.377840,15.372756,907
1999-03-22,19.827080,20.201599,19.827080,20.201599,15.239802,2269
1999-03-23,20.201599,20.267691,20.201599,20.267691,15.289661,453
1999-03-24,20.267691,20.267691,19.606779,19.606779,14.791079,2269
1999-03-25,19.606779,19.937241,19.606779,19.937241,15.040374,2269
1999-03-26,19.937241,19.937241,19.937241,19.937241,15.040374,2269
1999-03-29,19.386480,19.827080,19.386480,19.827080,14.957271,935
1999-03-30,19.827080,19.827080,19.827080,19.827080,14.957271,907
1999-03-31,19.827080,20.157539,19.827080,20.157539,15.206565,9078
1999-04-01,20.157539,20.157539,20.157539,20.157539,15.206565,9078
1999-04-02,20.157539,20.157539,20.157539,20.157539,15.206565,0
1999-04-05,20.157539,20.157539,20.157539,20.157539,15.206565,0
1999-04-06,20.157539,20.157539,20.157539,20.157539,15.206565,9078
1999-04-07,20.157539,20.157539,20.157539,20.157539,15.206565,9078
1999-04-08,20.157539,20.157539,19.386480,19.761000,14.907420,10440
1999-04-09,19.761000,19.805059,19.166180,19.805059,14.940659,7262
1999-04-12,19.805059,19.805059,19.386480,19.386480,14.624888,907
1999-04-13,19.386480,19.716940,19.386480,19.716940,14.874183,453
1999-04-14,19.716940,19.716940,18.945881,19.584749,14.774460,6808
1999-04-15,19.584749,19.584749,19.584749,19.584749,14.774460,6808
1999-04-16,18.725580,19.364450,18.725580,19.364450,14.608270,4085
1999-04-19,19.364450,19.364450,19.364450,19.364450,14.608270,4085
1999-04-20,19.364450,19.364450,19.364450,19.364450,14.608270,4085
1999-04-21,19.364450,19.364450,18.615431,19.331409,14.583344,15660
1999-04-22,19.331409,19.386480,18.725580,19.386480,14.624888,18610
1999-04-23,19.386480,19.386480,19.386480,19.386480,14.624888,18610
1999-04-26,19.386480,19.386480,19.386480,19.386480,14.624888,0
1999-04-27,19.386480,19.386480,19.386480,19.386480,14.624888,0
1999-04-28,18.725580,18.725580,18.725580,18.725580,14.126314,907
1999-04-29,18.725580,19.386480,18.725580,18.725580,14.126314,4085
1999-04-30,18.725580,18.725580,18.725580,18.725580,14.126314,90784
1999-05-03,18.725580,18.725580,18.725580,18.725580,14.126314,90784
1999-05-04,18.725580,18.725580,18.725580,18.725580,14.126314,90784
1999-05-05,18.725580,18.725580,18.725580,18.725580,14.126314,36313
1999-05-06,18.725580,18.945881,18.505280,18.505280,13.960123,5901
1999-05-07,18.505280,18.725580,18.505280,18.725580,14.126314,907
1999-05-10,18.725580,18.725580,18.725580,18.725580,14.126314,907
1999-05-11,18.725580,18.725580,18.725580,18.725580,14.126314,907
1999-05-12,18.725580,18.725580,18.725580,18.725580,14.126314,907
1999-05-13,18.725580,18.725580,18.725580,18.725580,14.126314,0
1999-05-14,18.725580,18.725580,18.725580,18.725580,14.126314,907
1999-05-17,17.624081,17.624081,17.624081,17.624081,13.295359,1134
1999-05-18,17.624081,17.624081,17.624081,17.624081,13.295359,1134
1999-05-19,17.624081,17.624081,17.624081,17.624081,13.295359,1134
1999-05-20,17.624081,17.624081,17.624081,17.624081,13.295359,1134
1999-05-21,17.624081,17.624081,17.624081,17.624081,13.295359,1134
1999-05-24,17.624081,17.624081,17.624081,17.624081,13.295359,0
1999-05-25,17.624081,17.624081,17.624081,17.624081,13.295359,1134
1999-05-26,17.624081,17.624081,16.522570,17.624081,13.295359,7489
1999-05-27,17.624081,17.624081,17.624081,17.624081,13.295359,7489
1999-05-28,17.624081,17.624081,17.624081,17.624081,13.295359,7489
1999-05-31,17.624081,17.624081,17.403780,17.624081,13.295359,8170
1999-06-01,17.624081,17.624081,17.624081,17.624081,13.295359,8170
1999-06-02,17.624081,17.624081,17.624081,17.624081,13.295359,8170
1999-06-03,17.624081,17.624081,17.624081,17.624081,13.295359,8170
1999-06-04,17.624081,17.624081,17.624081,17.624081,13.295359,8170
1999-06-07,17.624081,17.624081,17.624081,17.624081,13.295359,8170
1999-06-08,17.624081,17.624081,17.624081,17.624081,13.295359,8170
1999-06-09,17.624081,17.624081,17.624081,17.624081,13.295359,8170
1999-06-10,17.624081,17.624081,17.624081,17.624081,13.295359,8170
1999-06-11,17.624081,17.624081,17.624081,17.624081,13.295359,907
1999-06-14,17.624081,18.064680,17.624081,18.064680,13.627741,6354
1999-06-15,18.064680,18.064680,18.064680,18.064680,13.627741,5901
1999-06-16,18.064680,18.064680,17.954531,17.954531,13.544645,3177
1999-06-17,17.954531,18.174829,16.985201,16.985201,12.813396,10440
1999-06-18,16.985201,17.624081,16.985201,17.624081,13.295359,3177
1999-06-21,17.624081,17.624081,17.513920,17.513920,13.212255,1815
1999-06-22,17.513920,17.513920,17.513920,17.513920,13.212255,1815
1999-06-23,17.513920,17.624081,17.513920,17.624081,13.295359,3631
1999-06-24,17.624081,17.734230,16.577650,17.183470,12.962968,7716
1999-06-25,17.183470,17.403780,17.183470,17.403780,13.129167,2723
1999-06-28,17.403780,17.624081,17.403780,17.624081,13.295359,3631
1999-06-29,17.624081,17.844379,17.624081,17.844379,13.461549,9532
1999-06-30,17.844379,18.395130,17.844379,18.395130,13.877028,9532
1999-07-01,18.395130,18.395130,18.395130,18.395130,13.877028,9532
1999-07-02,18.395130,18.395130,18.284981,18.284981,13.793933,1134
1999-07-05,18.284981,18.284981,18.284981,18.284981,13.793933,6354
1999-07-06,18.284981,18.284981,18.284981,18.284981,13.793933,6354
1999-07-07,18.284981,18.284981,18.284981,18.284981,13.793933,6354
1999-07-08,18.284981,18.284981,18.284981,18.284981,13.793933,6354
1999-07-09,18.505280,18.615431,18.505280,18.615431,14.043220,6808
1999-07-12,18.615431,18.615431,17.194490,18.174829,13.710836,8170
1999-07-13,18.174829,18.284981,17.194490,17.844379,13.461549,8170
1999-07-14,17.844379,17.954531,17.844379,17.954531,13.544645,5447
1999-07-15,17.954531,17.954531,17.954531,17.954531,13.544645,5447
1999-07-16,17.954531,17.954531,17.954531,17.954531,13.544645,5447
1999-07-19,17.954531,17.954531,16.941139,17.844379,13.461549,17249
1999-07-20,17.844379,17.954531,16.853020,17.954531,13.544645,11802
1999-07-21,17.954531,17.954531,17.954531,17.954531,13.544645,11802
1999-07-22,17.954531,17.954531,17.954531,17.954531,13.544645,0
1999-07-23,17.844379,17.844379,17.844379,17.844379,13.461549,1361
1999-07-26,17.844379,17.844379,15.861670,15.861670,11.965820,20426
1999-07-27,15.861670,15.861670,15.861670,15.861670,11.965820,20426
1999-07-28,16.742870,16.742870,16.522570,16.522570,12.464395,4993
1999-07-29,16.522570,16.786930,16.522570,16.786930,12.663824,907
1999-07-30,16.786930,17.844379,16.786930,17.844379,13.461549,3631
