Date,Open,High,Low,Close,Adj Close,Volume
1998-07-17,480.000000,495.000000,477.000000,492.000000,429.174408,2010
1998-07-20,510.000000,515.000000,480.000000,505.000000,440.514374,1700
1998-07-21,500.000000,500.000000,500.000000,500.000000,436.152832,550
1998-07-22,485.000000,485.000000,480.000000,485.000000,423.068237,130
1998-07-23,484.000000,485.000000,478.000000,479.000000,417.834442,420
1998-07-24,470.000000,478.000000,462.000000,478.000000,416.962097,390
1998-07-27,466.000000,466.000000,466.000000,466.000000,406.494476,60
1998-07-28,466.000000,470.000000,461.000000,470.000000,409.983704,317
1998-07-29,460.000000,460.000000,455.000000,455.000000,396.899109,2021
1998-07-30,455.000000,460.000000,455.000000,455.000000,396.899109,1510
1998-07-31,455.000000,465.000000,455.000000,465.000000,405.622131,70
1998-08-03,465.000000,465.000000,455.000000,455.000000,396.899109,60
1998-08-04,455.000000,455.000000,448.000000,448.000000,390.792908,80
1998-08-05,448.000000,448.000000,435.000000,440.000000,383.814453,1200
1998-08-06,448.000000,448.000000,422.000000,430.000000,375.091461,1525
1998-08-07,445.000000,445.000000,437.000000,437.000000,381.197571,370
1998-08-10,437.000000,448.000000,410.000000,420.000000,366.368378,1100
1998-08-11,420.000000,420.000000,415.000000,415.000000,362.006866,410
1998-08-12,415.000000,446.000000,415.000000,446.000000,389.048370,200
1998-08-13,446.000000,446.000000,430.000000,430.000000,375.091461,130
1998-08-14,430.000000,430.000000,421.000000,421.000000,367.240723,340
1998-08-17,421.000000,421.000000,417.000000,417.000000,363.751434,270
1998-08-18,425.000000,430.000000,420.000000,421.000000,367.240723,470
1998-08-19,421.000000,425.000000,420.000000,420.000000,366.368378,130
1998-08-20,420.000000,425.000000,420.000000,422.000000,368.112976,160
1998-08-21,422.000000,422.000000,410.000000,410.000000,357.645325,160
1998-08-24,410.000000,419.000000,400.000000,400.000000,348.922302,445
1998-08-25,400.000000,410.000000,400.000000,410.000000,357.645325,200
1998-08-26,410.000000,410.000000,385.000000,400.000000,348.922302,390
1998-08-27,400.000000,400.000000,375.000000,375.000000,327.114655,180
1998-08-28,375.000000,375.000000,304.500000,365.000000,318.391541,655
1998-08-31,365.000000,365.000000,330.000000,330.000000,287.860870,310
1998-09-01,330.000000,330.000000,300.000000,307.500000,268.233978,412
1998-09-02,320.000000,340.000000,310.500000,320.000000,279.137848,175
1998-09-03,320.000000,338.000000,320.000000,330.000000,287.860870,60
1998-09-04,335.000000,346.500000,335.000000,335.000000,292.222443,200
1998-09-07,335.000000,360.000000,335.000000,360.000000,314.030060,120
1998-09-08,350.000000,360.000000,350.000000,360.000000,314.030060,150
1998-09-09,360.000000,360.000000,350.000000,358.000000,312.285370,130
1998-09-10,358.000000,358.000000,335.000000,335.000000,292.222443,100
1998-09-11,335.000000,335.000000,320.000000,335.000000,292.222443,155
1998-09-14,335.000000,335.000000,325.000000,325.000000,283.499298,120
1998-09-15,325.000000,325.000000,320.000000,320.000000,279.137848,320
1998-09-16,320.000000,320.000000,320.000000,320.000000,279.137848,320
1998-09-17,320.000000,320.000000,314.000000,314.000000,273.903961,140
1998-09-18,314.000000,314.000000,310.000000,310.000000,270.414795,100
1998-09-21,310.000000,310.000000,300.000000,300.000000,261.691711,160
1998-09-22,300.000000,330.000000,297.000000,330.000000,287.860870,390
1998-09-23,320.000000,320.000000,310.000000,315.000000,274.776245,200
1998-09-24,325.000000,329.000000,325.000000,325.000000,283.499298,170
1998-09-25,325.000000,325.000000,309.000000,309.000000,269.542450,70
1998-09-28,309.000000,320.000000,309.000000,320.000000,279.137848,30
1998-09-29,320.000000,325.000000,316.000000,320.000000,279.137848,90
1998-09-30,320.000000,320.000000,302.000000,302.000000,263.436310,160
1998-10-01,302.000000,302.000000,285.000000,285.000000,248.607117,450
1998-10-02,285.000000,285.000000,275.000000,275.000000,239.884033,410
1998-10-05,275.000000,275.000000,255.000000,270.000000,235.522568,611
1998-10-06,270.000000,272.000000,270.000000,272.000000,237.267136,60
1998-10-07,272.000000,285.000000,272.000000,285.000000,248.607117,30
1998-10-08,285.000000,295.000000,280.000000,295.000000,257.330170,134
1998-10-09,295.000000,300.000000,295.000000,300.000000,261.691711,110
1998-10-12,300.000000,310.000000,300.000000,310.000000,270.414795,330
1998-10-13,310.000000,320.000000,300.000000,300.000000,261.691711,290
1998-10-14,282.000000,282.000000,282.000000,282.000000,245.990219,304
1998-10-15,282.000000,290.000000,282.000000,290.000000,252.968658,40
1998-10-16,290.000000,300.000000,290.000000,300.000000,261.691711,30
1998-10-19,300.000000,300.000000,300.000000,300.000000,261.691711,30
1998-10-20,300.000000,300.000000,280.500000,280.500000,244.681732,30
1998-10-21,285.000000,300.000000,285.000000,300.000000,261.691711,70
1998-10-22,300.000000,305.000000,290.500000,305.000000,266.053253,140
1998-10-23,305.000000,305.000000,305.000000,305.000000,266.053253,100
1998-10-26,305.000000,305.000000,300.000000,300.000000,261.691711,20
