Date,Open,High,Low,Close,Adj Close,Volume
1998-07-17,94.250000,97.500000,94.250000,94.250000,38.233040,6940
1998-07-20,95.000000,97.000000,95.000000,96.000000,38.942940,5100
1998-07-21,94.250000,95.000000,93.500000,95.000000,38.537277,3940
1998-07-22,93.500000,94.400002,93.500000,93.500000,37.928795,3820
1998-07-23,93.500000,96.500000,93.000000,96.000000,38.942940,12000
1998-07-24,93.000000,95.000000,93.000000,94.000000,38.131626,2360
1998-07-27,94.000000,96.000000,93.500000,93.500000,37.928795,3200
1998-07-28,95.000000,95.000000,92.500000,92.500000,37.523136,10200
1998-07-29,92.500000,93.500000,92.500000,92.500000,37.523136,7580
1998-07-30,92.500000,94.000000,91.000000,91.750000,37.218903,6820
1998-07-31,92.500000,94.000000,91.000000,92.000000,37.320309,3040
1998-08-03,92.000000,92.000000,90.000000,90.000000,36.509003,5800
1998-08-04,90.000000,91.250000,90.000000,90.000000,36.509003,11660
1998-08-05,89.000000,90.000000,85.000000,89.000000,36.103348,15480
1998-08-06,89.000000,89.000000,85.000000,86.250000,34.987797,8800
1998-08-07,88.000000,92.500000,88.000000,90.000000,36.509003,29120
1998-08-10,91.000000,91.250000,89.500000,89.750000,36.407585,15160
1998-08-11,90.000000,91.000000,88.750000,89.250000,36.204765,7700
1998-08-12,89.250000,92.500000,89.250000,90.000000,36.509003,17820
1998-08-13,90.000000,92.000000,89.750000,90.000000,36.509003,9280
1998-08-14,90.000000,91.750000,90.000000,91.500000,37.117481,3000
1998-08-17,91.500000,91.500000,90.000000,90.000000,36.509003,620
1998-08-18,92.000000,92.250000,92.000000,92.000000,37.320309,5000
1998-08-19,92.000000,94.000000,92.000000,94.000000,38.131626,7440
1998-08-20,94.000000,94.250000,90.500000,90.500000,36.711830,3680
1998-08-21,90.500000,92.250000,90.500000,91.000000,36.914665,1900
1998-08-24,90.050003,90.050003,87.500000,89.000000,36.103348,7600
1998-08-25,90.250000,90.449997,87.500000,90.449997,36.691540,4100
1998-08-26,90.000000,90.250000,87.550003,87.550003,35.515148,2200
1998-08-27,87.550003,89.500000,87.500000,88.000000,35.697693,8400
1998-08-28,87.500000,90.000000,85.000000,85.500000,34.683559,27960
1998-08-31,85.500000,86.000000,85.000000,85.500000,34.683559,9520
1998-09-01,85.000000,85.000000,82.550003,82.550003,33.486877,21040
1998-09-02,85.500000,89.949997,85.500000,89.000000,36.103348,5440
1998-09-03,89.000000,89.000000,87.550003,89.000000,36.103348,1300
1998-09-04,89.000000,89.500000,88.500000,89.500000,36.306179,1300
1998-09-07,89.500000,89.500000,87.000000,87.000000,35.292030,6600
1998-09-08,87.000000,89.000000,87.000000,88.000000,35.697693,2160
1998-09-09,89.000000,89.500000,86.000000,86.000000,34.886375,8100
1998-09-10,86.000000,87.500000,85.500000,85.500000,34.683559,5080
1998-09-11,87.500000,87.500000,85.000000,85.000000,34.480732,10100
1998-09-14,85.000000,85.500000,85.000000,85.000000,34.480732,3240
1998-09-15,87.500000,87.500000,85.000000,86.000000,34.886375,1780
1998-09-16,86.000000,87.500000,86.000000,87.500000,35.494869,2600
1998-09-17,87.500000,89.000000,86.000000,88.000000,35.697693,2420
1998-09-18,88.000000,88.000000,86.500000,87.500000,35.494869,2200
1998-09-21,87.500000,87.500000,86.000000,86.000000,34.886375,6660
1998-09-22,86.500000,91.500000,86.500000,90.000000,36.509003,11000
1998-09-23,92.500000,92.500000,92.500000,92.500000,37.523136,2000
1998-09-24,92.500000,92.500000,90.000000,90.000000,36.509003,5020
1998-09-25,90.000000,91.250000,89.000000,91.250000,37.016075,14000
1998-09-28,92.500000,92.500000,90.500000,90.500000,36.711830,1540
1998-09-29,90.500000,93.000000,90.500000,93.000000,37.725967,1200
1998-09-30,93.000000,93.500000,90.000000,93.500000,37.928795,3500
1998-10-01,89.250000,91.500000,85.500000,91.500000,37.117481,7200
1998-10-02,91.250000,91.250000,86.500000,87.000000,35.292030,9980
1998-10-05,86.000000,88.500000,85.000000,88.500000,35.900524,7340
1998-10-06,89.500000,89.500000,87.000000,87.000000,35.292030,15700
1998-10-07,87.000000,87.500000,85.000000,85.000000,34.480732,8360
1998-10-08,85.000000,85.000000,84.000000,84.000000,34.075073,7800
1998-10-09,84.000000,84.500000,81.500000,81.500000,33.060928,6800
1998-10-12,81.500000,85.000000,81.500000,84.500000,34.277901,3600
1998-10-13,84.500000,85.000000,84.000000,84.000000,34.075073,1100
1998-10-14,84.000000,85.000000,83.550003,85.000000,34.480732,5180
1998-10-15,87.000000,88.500000,85.000000,85.000000,34.480732,5500
1998-10-16,85.000000,87.000000,85.000000,85.000000,34.480732,4640
1998-10-19,85.000000,85.750000,85.000000,85.000000,34.480732,4320
1998-10-20,85.000000,87.500000,85.000000,87.500000,35.494869,14800
1998-10-21,87.500000,91.250000,87.500000,91.250000,37.016075,5100
1998-10-22,91.250000,95.000000,89.250000,95.000000,38.537277,9080
1998-10-23,95.000000,95.000000,92.500000,92.500000,37.523136,2520
1998-10-26,92.500000,95.000000,92.500000,95.000000,38.537277,1800
1998-10-27,95.000000,95.000000,92.500000,93.500000,37.928795,3700
1998-10-28,93.500000,93.500000,91.000000,92.500000,37.523136,2000
1998-10-29,92.500000,92.500000,90.500000,90.500000,36.711830,2600
1998-10-30,90.500000,92.500000,90.000000,90.500000,36.711830,2360
1998-11-02,90.500000,95.000000,90.500000,91.500000,37.117481,7840
1998-11-03,91.500000,92.500000,91.500000,92.500000,37.523136,1400
1998-11-04,92.500000,93.500000,90.000000,90.000000,36.509003,8800
1998-11-05,90.000000,91.250000,89.750000,90.000000,36.509003,5800
1998-11-06,90.000000,90.000000,88.750000,88.750000,36.001934,5200
1998-11-09,90.000000,92.000000,88.750000,88.750000,36.001934,4800
1998-11-10,88.750000,89.500000,88.750000,89.500000,36.306179,620
1998-11-11,89.500000,89.500000,87.500000,89.500000,36.306179,2480
1998-11-12,89.500000,89.500000,86.750000,89.500000,36.306179,3940
1998-11-13,89.500000,90.000000,89.500000,90.000000,36.509003,4360
1998-11-16,88.750000,90.000000,88.750000,90.000000,36.509003,11660
1998-11-17,88.000000,92.250000,88.000000,89.500000,36.306179,5920
1998-11-18,89.400002,91.250000,89.400002,90.000000,36.509003,9180
1998-11-19,90.000000,90.500000,88.599998,90.500000,36.711830,6100
1998-11-20,90.500000,90.500000,89.000000,89.400002,36.265610,5200
1998-11-23,89.400002,90.750000,88.500000,90.750000,36.813244,3540
1998-11-24,90.750000,92.250000,89.250000,90.000000,36.509003,3800
1998-11-25,90.000000,90.000000,89.000000,89.500000,36.306179,10780
1998-11-26,89.500000,90.000000,89.500000,90.000000,36.509003,7500
1998-11-27,90.000000,90.500000,90.000000,90.500000,36.711830,2960
1998-11-30,90.500000,90.500000,88.000000,89.550003,36.326462,3240
1998-12-01,89.550003,90.000000,88.000000,90.000000,36.509003,1580
1998-12-02,90.000000,91.000000,88.750000,91.000000,36.914665,4520
1998-12-03,91.000000,92.500000,89.000000,92.500000,37.523136,2200
1998-12-04,92.500000,92.500000,89.050003,89.050003,36.123627,900
1998-12-07,89.050003,91.500000,89.050003,90.000000,36.509003,1200
1998-12-08,90.000000,90.000000,90.000000,90.000000,36.509003,860
1998-12-09,90.000000,91.500000,90.000000,90.500000,36.711830,1800
1998-12-10,90.500000,91.000000,90.000000,90.750000,36.813244,860
1998-12-11,90.750000,90.750000,87.500000,89.199997,36.184479,3480
1998-12-14,89.199997,89.199997,88.750000,89.000000,36.103348,1740
1998-12-15,88.900002,89.000000,87.500000,87.500000,35.494869,4000
1998-12-16,87.500000,89.000000,87.500000,89.000000,36.103348,820
1998-12-17,89.000000,89.000000,87.500000,88.750000,36.001934,2680
